pond_id,treatment,date,doy,period,period2,week,ch4_flux,co2_flux,n2o_flux,ch4_lake,n2o_lake,co2_lake,GPP,R,NEP,tn,tp,nox,srp,temp,do_sat,do,ph,chla,cond,sp_cond,phyco,salinity,bottom_temp,bottom_do_sat,bottom_do,bottom_ph,bottom_chla,bottom_cond,bottom_sp_cond,bottom_phyco,bottom_salinity,wind_speed,wind_U10,DEA,methanogenesis,alkalinity,doc_ppb,zmix_daily,zmix_ghg_time,zmix_prev24,perc_strat_prev24,sonde_zmix,sonde_strat,ch4_ebu_flux,np_ratio,doc_ppm
D,reference,2020-06-29,181,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.95,29093.14285714286,1.3557520790071151,1.5,1.347116443274508,37.5,1.1,mixed,NA,NA,29.09314285714286
D,reference,2020-06-30,182,PULSE1,BASE,6,1.3026445806790476,-8.503537512952159,-0.0010606155127293165,2.1077457377364186,0.004270432395715605,-0.0010280666796957944,3.705460030449621,-0.003306018066009545,3.7021540123836116,NA,NA,NA,NA,27.005847953216378,107.93815789473685,8.591447368421052,16.200657894736842,6.230789473684211,278.6776315789474,268.3855263157895,-0.17934210526315789,0.13,22.894620811287478,39.72380952380952,3.3997619047619048,16.32333333333333,6.278412698412698,358.25396825396825,373.6698412698413,-0.03817460317460318,0.17753968253968255,0.701875,0.8000338197602819,NA,NA,NA,NA,1.2986244609830009,1.5,1.3552338030427646,35.41666666666667,1.2,mixed,NA,NA,NA
D,reference,2020-06-30,182,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.5,NA,1.2986244609830009,1.5,1.3552338030427646,35.41666666666667,1.2,mixed,NA,NA,NA
D,reference,2020-07-01,183,PULSE1,BASE,6,2.4224283581522177,-7.4978810482236655,-0.001808488043536287,4.258642587693711,0.0030924170962043315,0.43012482356735454,8.36150098929774,-13.699720942235256,-5.338219952937516,0.564345,53.85,0.036323,10.15,26.14384920634922,86.67321428571428,7.008571428571429,16.22732142857143,5.960714285714285,275.06071428571425,269.1928571428571,-0.1405357142857143,0.13,22.772569444444446,52.346875,4.4953125,16.3290625,22.560625,365.62187500000005,381.81875,0.46062500000000006,0.18093749999999997,0.23020833333333335,0.26240349386616546,NA,NA,NA,26593.14285714286,1.3192195568275957,1.4368416351614812,1.2690117424811815,58.333333333333336,1.1,mixed,NA,23.18147808383762,26.59314285714286
D,reference,2020-07-01,183,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.99,26593.14285714286,1.3192195568275957,1.4368416351614812,1.2690117424811815,58.333333333333336,1.1,mixed,NA,NA,26.59314285714286
D,reference,2020-07-02,184,PULSE1,BASE,6,3.2684087849004366,-7.622182539119238,-0.0018202783399111785,5.777952736755857,0.0031401152237285988,0.5581955919680085,6.673789079292978,-7.7090815254211815,-1.0352924461282038,NA,NA,NA,NA,26.241269841269837,77.86,6.282571428571429,16.22285714285714,6.6497142857142855,275.5942857142857,269.18857142857144,-0.202,0.13,22.650252525252522,35.13051948051948,3.0217532467532466,16.3337012987013,17.25948051948052,376.5668831168831,394.37694805194803,0.35457792207792205,0.18912337662337664,0.17729166666666668,0.20208631066073016,NA,NA,NA,NA,1.3846992486153764,1.5,1.3610030142872929,37.5,1.1,mixed,NA,NA,NA
D,reference,2020-07-02,184,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.36,NA,1.3846992486153764,1.5,1.3610030142872929,37.5,1.1,mixed,NA,NA,NA
D,reference,2020-07-03,185,PULSE1,BASE,6,2.066560456913135,-7.774694424835805,-0.0010955011048300394,3.5741071251313192,0.004405591855632582,0.3114284569688975,4.746726245378979,-6.005583471015781,-1.2588572256368016,0.556035,42,0.17312,6.05,27.268921095008047,89.90579710144928,7.121739130434783,16.192463768115942,3.951449275362319,286.0130434782609,274.13188405797104,-0.25478260869565217,0.13,22.16180555555556,36.93416666666667,3.214875,16.350250000000003,29.212333333333333,395.00125,417.5975,0.7493333333333333,0.200125,0.17791666666666667,0.2027987183363849,NA,NA,NA,19793.14285714286,1.355137127757514,1.5,1.379367934463545,33.33333333333333,1.1,mixed,NA,29.284309539114545,19.793142857142858
D,reference,2020-07-03,185,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.45,19793.14285714286,1.355137127757514,1.5,1.379367934463545,33.33333333333333,1.1,mixed,NA,NA,19.793142857142858
D,reference,2020-07-04,186,PULSE1,BASE,6,2.522530200621685,-7.487776748657863,-0.001050269037204753,4.411248299054444,0.004383826568427831,0.3189391440272867,4.495578556906425,-6.969566812155445,-2.4739882552490196,NA,NA,NA,NA,27.026819923371647,71.63448275862069,5.700862068965517,16.200689655172415,5.116034482758621,285.72241379310344,275.05689655172415,-0.26689655172413795,0.13,23.004059829059827,35.644615384615385,3.0461153846153843,16.31907692307692,53.56784615384615,398.9142307692308,414.805,0.3810769230769231,0.19815384615384618,0.14583333333333334,0.1662284576527745,NA,NA,NA,NA,1.3030914733344323,1.3136054986776977,1.310442118555421,50,1.1,mixed,NA,NA,NA
D,reference,2020-07-04,186,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.76,NA,1.3030914733344323,1.3136054986776977,1.310442118555421,50,1.1,mixed,NA,NA,NA
D,reference,2020-07-05,187,PULSE1,BASE,7,1.967051246750992,-6.860249562443178,-0.0010067849680853464,3.4070218306553723,0.004322361559038397,-0.001006885543448877,8.313923094904489,-8.463407498132614,-0.14948440322812573,NA,NA,NA,NA,27.559595959595963,80.54181818181819,6.348909090909091,16.183272727272726,5.4169090909090905,291.98545454545456,278.3727272727273,-0.27381818181818185,0.13,23.020833333333346,56.4875,4.820833333333333,16.32,20.320833333333333,382.08333333333337,397.1958333333333,1.3325,0.18958333333333333,0.13541666666666666,0.15435499639186204,NA,NA,NA,NA,1.3678122166727844,1.5,1.3518175359929097,39.58333333333333,1.1,mixed,NA,NA,NA
D,reference,2020-07-05,187,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.45,NA,1.3678122166727844,1.5,1.3518175359929097,39.58333333333333,1.1,mixed,NA,NA,NA
D,reference,2020-07-06,188,PULSE1,BASE,7,1.7085754763428673,-7.259607589287781,-0.0014057684925657854,2.926793855489794,0.0024116139259005307,0.7596787441793593,10.66721866079453,-13.60320110981224,-2.9359824490177093,0.19281,40.85,0.17918,5.9,27.530789825970558,81.05301204819277,6.392289156626506,16.18421686746988,5.698192771084337,293.81807228915665,280.27590361445783,-0.313855421686747,0.13,22.465567129629626,37.2578125,3.22125,16.34197916666667,53.528385416666666,459.20833333333337,482.715625,1.1550520833333333,0.23322916666666668,0.178125,0.20303618756160316,NA,NA,NA,23193.14285714286,1.3452456332190845,1.5,1.353190851810622,39.58333333333333,1.1,mixed,NA,10.440460232906952,23.19314285714286
D,reference,2020-07-06,188,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.39,23193.14285714286,1.3452456332190845,1.5,1.353190851810622,39.58333333333333,1.1,mixed,NA,NA,23.19314285714286
D,reference,2020-07-07,189,PULSE1,BASE,7,1.54086716503647,-8.000706739208974,-0.0017084181414957064,2.6182475845441795,0.002383910001010852,0.5877223134958391,4.689014322339391,-6.441845815028861,-1.7528314926894701,NA,NA,NA,NA,28.136973180076627,79.3603448275862,6.19051724137931,16.164827586206897,11.47844827586207,300.07758620689657,283.11034482758623,-0.30379310344827587,0.13,22.28858024691358,38.727777777777774,3.3609722222222222,16.346666666666668,4.27125,472.6013888888889,498.375,1.0406944444444446,0.24027777777777776,0.12583333333333332,0.14343141203182258,4.3160944681197637e-4,0.00721623730684013,NA,NA,1.3584655943536414,1.5,1.3509106332941632,39.58333333333333,1.3,mixed,7.38226920947163,NA,NA
D,reference,2020-07-07,189,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.12,NA,1.3584655943536414,1.5,1.3509106332941632,39.58333333333333,1.3,mixed,7.38226920947163,NA,NA
D,reference,2020-07-08,190,PULSE1,BASE,7,2.3753415451969557,-8.07576781420272,-0.001966564815822211,3.95108176935942,0.0016496611285566909,0.6690529931797331,9.007122223262341,-10.002733343457436,-0.995611120195095,0.658815,44,0.0624,6.4,27.934027777777757,67.35,5.273333333333333,16.17,7.281666666666666,302.04791666666665,285.9875,-0.35104166666666664,0.13,23.05436507936509,50.40714285714286,4.303285714285714,16.320999999999998,31.419142857142855,464.58000000000004,482.6692857142857,1.667642857142857,0.23249999999999998,0.3358333333333333,0.3828003910518179,NA,NA,NA,26693.14285714286,1.3570104871880688,1.5,1.3569973899283754,37.5,0.7766397963050362,stratified,NA,33.120200099343556,26.69314285714286
D,reference,2020-07-08,190,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.36,26693.14285714286,1.3570104871880688,1.5,1.3569973899283754,37.5,0.7766397963050362,stratified,NA,NA,26.69314285714286
D,reference,2020-07-09,191,PULSE1,BASE,7,1.55551252664148,-8.544568441311466,-0.0021564559140619037,2.5742692689677393,0.0013473941735347552,0.6181096505041138,8.853617460959184,-14.099532493448063,-5.245915032488879,NA,NA,NA,NA,28.083735909822877,76.99855072463768,6.014782608695652,16.17,2.6766666666666667,303.77536231884056,286.86376811594204,-0.3388405797101449,0.13057971014492753,22.999415204678357,47.27526315789474,4.041657894736842,16.321578947368423,50.998894736842104,463.74684210526317,482.33184210526315,1.591157894736842,0.2321315789473684,0.314375,0.3583410608543382,NA,NA,NA,NA,1.2263248724439104,1.1816224897128493,1.3329064810578548,43.75,0.9512121479955595,stratified,NA,NA,NA
D,reference,2020-07-09,191,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.33,NA,1.2263248724439104,1.1816224897128493,1.3329064810578548,43.75,0.9512121479955595,stratified,NA,NA,NA
D,reference,2020-07-10,192,PULSE1,BASE,7,14.846154217136059,-7.700197644368886,-0.0027025463368498654,26.585726093342014,0.002047341333444871,0.8836515444566345,9.653876042696158,-13.861484229241125,-4.207608186544967,0.1219305,93.4,0.0332,13.1,25.438155136268342,50.60188679245283,4.143962264150943,16.25,2.6256603773584906,299.8320754716981,297.3433962264151,-0.2971698113207547,0.14,23.254475308641965,33.33833333333334,2.8369166666666668,16.3155,11.011694444444444,443.37666666666667,459.2455555555556,0.07047222222222221,0.22016666666666668,0.19854166666666667,0.22630817163299158,NA,NA,NA,21393.14285714286,1.383214526650549,1.5,1.2606689865170935,70.83333333333334,1.1,mixed,NA,2.8876704470635084,21.39314285714286
D,reference,2020-07-10,192,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.76,21393.14285714286,1.383214526650549,1.5,1.2606689865170935,70.83333333333334,1.1,mixed,NA,NA,21.39314285714286
D,reference,2020-07-11,193,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,5.191645832753122,-8.258345417546014,-3.066699584792892,NA,NA,NA,NA,27.083333333333332,81.23611111111111,6.456111111111111,16.197222222222223,1.6941666666666666,302.2166666666667,290.64722222222224,-0.3516666666666666,0.14,23.258829365079364,57.292857142857144,4.877857142857144,16.31603571428571,6.151125,455.31517857142853,471.04553571428573,0.34505357142857146,0.2265535714285714,0.25104166666666666,0.2861504163879904,NA,NA,NA,NA,1.3407493656257483,1.5,1.4135121550673841,31.25,1.3,mixed,NA,NA,NA
D,reference,2020-07-12,194,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,5.9758504582062555,-9.25862170739228,-3.282771249186024,NA,NA,NA,NA,25.63055555555556,59.3075,4.83875,16.242749999999997,1.88775,298.8475,295.2675,-0.18,0.14,22.86154306220097,39.31997607655502,3.3751584928229663,16.32871710526316,13.863029306220096,484.2734150717704,505.01848086124403,1.2620095693779905,0.2434090909090909,0.25083333333333335,0.28591294716277216,NA,NA,NA,NA,1.3663636298678001,1.45406182904682,1.315522956249242,60.416666666666664,1.3,mixed,NA,NA,NA
D,reference,2020-07-13,195,PULSE1,BASE,8,5.33884392796978,-8.08102653345535,-0.002268336493962615,8.920612571278996,0.0027861896597534573,0.7772499391286095,6.556176561136624,-6.650927853316144,-0.09475129217952016,0.398345,51.1,0.227935,6.7,25.508417508417512,78.06363636363636,6.385454545454546,16.247575757575756,1.8557575757575757,299.8848484848485,297.0121212121212,-0.3512121212121212,0.14,25.11921296296297,75.11458333333333,6.187083333333334,16.260208333333335,10.883125,308.65,308.0020833333333,-0.21416666666666667,0.14645833333333336,0.6083333333333333,0.693410137637288,NA,NA,NA,23393.14285714286,1.383642817561023,1.5,1.379682523931055,43.75,1,mixed,0,17.24330936104508,23.39314285714286
D,reference,2020-07-13,195,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.12,23393.14285714286,1.383642817561023,1.5,1.379682523931055,43.75,1,mixed,0,NA,23.39314285714286
D,reference,2020-07-14,196,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,1.6237227657057787,-2.0456016249521465,-0.4218788592463678,NA,NA,NA,NA,25.3888888888889,77.46756756756757,6.350540540540541,16.25,3.629189189189189,301.23783783783784,298.97027027027025,-0.3459459459459459,0.14,24.962962962962965,67.96041666666667,5.607291666666667,16.260416666666668,18.466250000000002,314.94166666666666,315.475,1.9385416666666668,0.148125,0.48104166666666665,0.5483164410289376,4.390828747481137e-4,0.0066021011484604175,NA,NA,1.3645672262859252,1.5,1.375163233108752,43.75,1,mixed,NA,NA,NA
D,reference,2020-07-15,197,PULSE1,BASE,8,7.2255141798040725,-7.459809209907207,-0.0015695561471289468,13.40872522974208,0.0040051038109625,0.8559102862980654,6.379825267366634,-13.356310127778812,-6.976484860412178,0.2638,49.7,0.11429,5.2,24.046296296296333,65.15666666666667,5.477,16.29,1.5663333333333334,270.85333333333335,275.86,-0.31666666666666665,0.13,24.040598290598325,59.47631578947369,4.998117408906882,16.29,7.678846153846154,271.5354251012146,276.59898785425105,-0.16593117408906882,0.13,0.17729166666666668,0.20208631066073016,NA,NA,NA,16093.142857142857,1.3612225455213645,1.3383353987875979,1.3608768830313809,54.166666666666664,1.1,mixed,NA,11.740877376249497,16.09314285714286
D,reference,2020-07-15,197,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.72,16093.142857142857,1.3612225455213645,1.3383353987875979,1.3608768830313809,54.166666666666664,1.1,mixed,NA,NA,16.09314285714286
D,reference,2020-07-16,198,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,7.109176610033786,-9.136899020548846,-2.02772241051506,NA,NA,NA,NA,24.37704918032787,76.21311475409836,6.362786885245901,16.281639344262295,6.871967213114754,282.48852459016393,285.8688524590164,-0.17918032786885246,0.14,22.847883597883587,61.12857142857143,5.250277777777778,16.33,18.67702380952381,470.15317460317465,490.3420634920635,0.21202380952380953,0.23503968253968255,0.052083333333333336,0.05936730630456232,NA,NA,NA,NA,1.4280867228616358,1.4080093114766818,1.4027760838909165,58.333333333333336,1.1,mixed,NA,NA,NA
D,reference,2020-07-17,199,PULSE1,BASE,8,0.4637610754890052,-6.680464379172902,-0.001430099112326123,0.8265093475565355,0.004205167719691702,0.9570778710387814,3.5056711985817666,-2.0015213140790267,1.50414988450274,0.24845,42.2,0.0446,3.05,25.72086720867209,92.27073170731707,7.510731707317073,16.23829268292683,0.9919512195121951,296.30731707317074,292.2560975609756,-0.37,0.14,23.31287878787879,81.92545454545456,6.973727272727272,16.316,5.617954545454546,311.56772727272727,321.9181818181818,-0.2937272727272727,0.15181818181818182,0.31375,0.3576286531786834,NA,NA,NA,19393.14285714286,1.426954055429722,1.3783212549364114,1.4278549886577256,41.66666666666667,0.9,mixed,NA,13.022929811039226,19.39314285714286
D,reference,2020-07-17,199,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.06,19393.14285714286,1.426954055429722,1.3783212549364114,1.4278549886577256,41.66666666666667,0.9,mixed,NA,NA,19.39314285714286
D,reference,2020-07-18,200,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,6.370184345936811,-7.218668905917646,-0.848484559980835,NA,NA,NA,NA,26.509259259259252,79.82777777777778,6.408148148148148,16.21472222222222,3.6800925925925925,295.9287037037037,287.6351851851852,-0.22740740740740742,0.13694444444444445,23.00154320987653,58.96388888888889,5.045277777777777,16.32333333333333,19.640277777777776,465.5111111111111,484.0138888888889,0.5619444444444445,0.23194444444444445,0.80625,0.9190059015946247,NA,NA,NA,NA,1.4434168315620615,1.4622422911214992,1.4396143707788243,27.083333333333332,1.1,mixed,NA,NA,NA
D,reference,2020-07-19,201,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,8.58199963379195,-10.515880209030266,-1.933880575238316,NA,NA,NA,NA,27.876218323586752,107.43859649122807,8.407543859649122,16.172105263157896,2.1773684210526314,305.58947368421053,289.719298245614,-0.28736842105263155,0.13350877192982458,22.837962962962962,83.0875,7.135833333333334,16.329583333333332,11.304166666666667,458.95416666666665,478.72083333333336,0.19541666666666668,0.22958333333333333,0.31395833333333334,0.3578661224039017,NA,NA,NA,NA,1.2491203320354765,1.1398896971697423,1.3343857083112094,35.41666666666667,1.1,mixed,NA,NA,NA
D,reference,2020-07-20,202,PULSE1,BASE,9,1.1595230478881957,-10.569056072782686,-0.002155064228605444,2.0984145596582935,0.0027564079962245865,0.5271633818696675,8.827808411057156,-12.206790541373175,-3.37898213031602,0.397185,40.65,0.142505,2.6,25.838624338624335,84.45952380952382,6.87,16.24,1.4561904761904763,294.15238095238095,289.51666666666665,-0.3142857142857143,0.14,23.09281305114638,70.1781746031746,5.994047619047619,16.32123015873016,11.602063492063492,477.4706349206349,495.75277777777774,0.2438095238095238,0.2390079365079365,0.052083333333333336,0.05936730630456232,NA,NA,NA,17493.14285714286,1.2383055519327766,1.1693407272712262,1.2375591112268198,60.416666666666664,0.9539192645086508,stratified,9.07191636060529,21.61296939517499,17.49314285714286
D,reference,2020-07-20,202,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.5,17493.14285714286,1.2383055519327766,1.1693407272712262,1.2375591112268198,60.416666666666664,0.9539192645086508,stratified,9.07191636060529,NA,17.49314285714286
D,reference,2020-07-21,203,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,6.948254209671989,-11.341346837792596,-4.393092628120607,NA,NA,NA,NA,24.91777777777776,78.096,6.459,16.2678,1.4048,289.644,290.134,-0.3132,0.14,22.378690753690748,66.65174825174824,5.771870629370629,16.342954545454546,19.42131118881119,528.6944055944056,556.7917832167832,1.206486013986014,0.26895104895104893,0.178125,0.20303618756160316,NA,NA,NA,NA,1.3534554410797315,1.3022205119732106,1.2806573962740577,68.75,0.9142355287298585,stratified,NA,NA,NA
D,reference,2020-07-22,204,PULSE1,BASE,9,5.623161474923745,-13.657184347747013,-0.002516801066219865,9.96161222388491,0.002147236650663344,0.3896989084862799,8.115170735687911,-10.097645038370967,-1.9824743026830554,0.4664,52.45,0.167565,5.95,25.92328042328042,82.22857142857143,6.6691666666666665,16.233809523809523,1.1422619047619047,300.9119047619048,295.66309523809525,-0.32321428571428573,0.14,22.103703703703683,65.94333333333333,5.726666666666667,16.349666666666664,24.133333333333333,523.7166666666667,554.0533333333333,1.0986666666666667,0.2676666666666667,0.21916666666666668,0.24981762492959825,3.450958087769262e-4,0.001287134473045151,NA,19393.14285714286,1.3622528551105593,1.3060662317321299,1.379222198959605,47.91666666666667,1.1,mixed,NA,19.669585088195728,19.39314285714286
D,reference,2020-07-22,204,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.01,19393.14285714286,1.3622528551105593,1.3060662317321299,1.379222198959605,47.91666666666667,1.1,mixed,NA,NA,19.39314285714286
D,reference,2020-07-23,205,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,7.796300277203175,-7.8249561794435145,-0.02865590224033987,NA,NA,NA,NA,24.477777777777764,71.88222222222223,5.9928888888888885,16.28,1.198888888888889,294.6511111111111,297.6088888888889,-0.34155555555555556,0.14,22.90663580246914,64.21180555555556,5.492013888888889,16.318819444444443,67.62520833333333,378.22777777777776,393.77777777777777,0.8113888888888889,0.18777777777777777,0.4085416666666667,0.46567715065298687,NA,NA,NA,NA,1.3793559877535417,1.2673818987979588,1.3754595734543695,56.25,0.893438538548603,stratified,NA,NA,NA
D,reference,2020-07-24,206,PULSE1,BASE,9,3.4228780623892257,-6.933841749617564,-0.0021056536639218067,5.908808242706634,0.002978942022114016,1.4244467950633195,8.846661841657587,-11.575334943974315,-2.728673102316728,0.28673,58,0.15321,5.1,24.94771241830065,67.14941176470589,5.547176470588235,16.264470588235294,1.6963529411764706,300.5729411764706,300.8658823529412,-0.19376470588235295,0.14,23.526143790849673,59.57941176470588,5.039705882352941,16.303970588235295,7.945882352941176,409.9573529411765,421.79705882352937,0.04588235294117647,0.20176470588235296,0.5666666666666667,0.6459162925936381,NA,NA,NA,14493.142857142857,1.3887810731742154,1.2415682126441614,1.3807783188859692,52.083333333333336,0.95,stratified,NA,10.935214110322168,14.493142857142857
D,reference,2020-07-24,206,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.81,14493.142857142857,1.3887810731742154,1.2415682126441614,1.3807783188859692,52.083333333333336,0.95,stratified,NA,NA,14.493142857142857
D,reference,2020-07-25,207,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,5.1270308396547986,-9.719357727410872,-4.592326887756073,NA,NA,NA,NA,26.65065913370998,65.03728813559322,5.20271186440678,16.20813559322034,3.877457627118644,312.1813559322034,302.6237288135593,0.11932203389830509,0.1410169491525424,22.22411954365078,55.083459821428576,4.790625,16.348546875,2.9275200892857143,625.9575446428571,661.5071205357143,0.9715535714285715,0.32177901785714286,0.4825,0.5499787256054653,NA,NA,NA,NA,1.4360007917648179,1.5,1.419209725739088,31.25,1.3,mixed,NA,NA,NA
D,reference,2020-07-26,208,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,1.0318780007841855,-2.959089716397597,-1.9272117156134114,NA,NA,NA,NA,26.878787878787886,67.01363636363637,5.3375,16.201136363636365,3.0179545454545456,312.4886363636364,301.6659090909091,-0.12113636363636364,0.14204545454545456,22.212529550827412,54.85648936170213,4.75981914893617,16.348797872340427,20.85623404255319,554.0378723404256,585.4962765957447,1.4151595744680852,0.2835957446808511,0.1775,0.2023237798859484,NA,NA,NA,NA,1.2866187933305315,1.3937881460562418,1.3957104329803347,31.25,1.1,mixed,NA,NA,NA
D,reference,2020-07-27,209,PULSE1,BASE,10,4.102531798109648,-6.927644508089463,-0.0021036899837213498,7.357484713256137,0.002786021497157668,3.753512784869183,7.965964761111831,-11.607341785165147,-3.641377024053316,0.56365,276.55,0.260605,1.8,25.428240740740712,68.45833333333333,5.608333333333333,16.25,1.4991666666666668,309.85,307.3208333333333,-0.2866666666666667,0.15,22.563492063492056,61.21666666666667,5.272619047619047,16.33452380952381,23.08,487.9809523809524,511.8619047619047,1.2473809523809525,0.2478571428571429,0.20875,0.2379441636686858,NA,NA,NA,25093.14285714286,1.3422692172054338,1.2178096845463013,1.2622339398702536,77.08333333333334,0.8223388425365259,stratified,0,4.508353879364274,25.09314285714286
D,reference,2020-07-27,209,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.17,25093.14285714286,1.3422692172054338,1.2178096845463013,1.2622339398702536,77.08333333333334,0.8223388425365259,stratified,0,NA,25.09314285714286
D,reference,2020-07-28,210,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,3.9452896165063263,-7.054835393140365,-3.109545776634039,0.8181,47.25,0.22345,2.75,24.927609427609443,74.21818181818182,6.133333333333333,16.264545454545456,1.146969696969697,310.1181818181818,310.55151515151516,-0.3184848484848485,0.15,22.56172839506174,66.51944444444445,5.7425,16.33833333333333,13.838611111111112,513.6305555555556,538.7472222222223,0.635,0.25916666666666666,0.5345833333333333,0.6093460319100277,4.6002083255161256e-4,0.00480522097158794,NA,18493.14285714286,1.3714168993195843,1.3589848620541112,1.360202443969369,54.166666666666664,0.9289652298436977,stratified,NA,38.29893783097126,18.49314285714286
D,reference,2020-07-29,211,PULSE2,BASE,10,2.3617737357392743,-5.575147592463774,-0.0018117441506625201,4.256847534749273,0.0032188446502989247,4.220462955479461,1.0689713439368025,-6.019937540481377,-4.950966196544574,0.50279,38.15,0.243275,0.15,25.84888888888888,81.784,6.648,16.2392,1.0344,322.028,316.88,-0.33840000000000003,0.15,23.491203703703714,75.01583333333333,6.355166666666666,16.305,57.31091666666667,406.15083333333337,418.0466666666666,0.6717500000000001,0.20083333333333336,0.05229166666666667,0.05960477552978057,NA,NA,NA,22193.14285714286,1.4077430952674683,1.4300540662456913,1.3993033197150784,47.91666666666667,0.8059394127382478,stratified,NA,29.15239493752693,22.19314285714286
